CLV	2011	221	136.203365708953	10	sd	0
CLV	2011	313	149.326889944176	10	sd	0
CLV	2012	11	100.648307919252	10	sd	0
CLV	2012	82	60.0804869198158	10	sd	0
CLV	2012	229	103.4653101642	10	sd	1
CLV	2012	311	129.633750168145	10	sd	1
CLV	2013	16	45.4909169544068	10	sd	1
CLV	2013	127	96.9097561976626	10	sd	1
CLV	2013	238	120.856775257613	10	sd	1
CLV	2013	319	104.659516431071	10	sd	1
CLV	2014	14	87.4139382331077	10	sd	1
CLV	2014	146	107.545935128141	10	sd	1
CLV	2014	260	126.371943217566	10	sd	1
CLV	2014	315	91.7525064664536	10	sd	1
CLV	2015	7	22.4407101216135	10	sd	0
CLV	2015	98	14.2334653605199	10	sd	0
CLV	2015	222	93.7461672781607	10	sd	0
CLV	2015	313	76.642371898556	10	sd	0
CLV	2016	19	29.4790037047157	10	sd	0
CLV	2016	104	19.7268453670374	10	sd	0
CLV	2016	244	84.4276100333329	10	sd	0
CLV	2016	305	106.866521076165	10	sd	0
CLV	2017	23	20.7235474668995	10	sd	0
CLV	2017	100	42.781670395084	10	sd	0
CST	2011	221	0	4	sd	0
CST	2011	313	3.61854607899256	4	sd	0
CST	2012	11	11.6869307768222	4	sd	0
CST	2012	82	0	4	sd	0
CST	2012	229	0	4	sd	1
CST	2012	311	3.62995094264551	4	sd	1
CST	2013	16	29.0664349073812	4	sd	1
CST	2013	127	0	4	sd	1
CST	2013	238	0	4	sd	1
CST	2013	319	9.77854927019366	4	sd	1
CST	2014	14	2.89853219413332	4	sd	1
CST	2014	146	0	4	sd	1
CST	2014	260	0	4	sd	1
CST	2014	315	3.25244712322744	4	sd	1
CST	2015	7	5.6086179151003	4	sd	0
CST	2015	98	0	4	sd	0
CST	2015	222	0	4	sd	0
CST	2015	313	5.04727355375506	4	sd	0
CST	2016	19	11.0188914136831	4	sd	0
CST	2016	104	0	4	sd	0
CST	2016	244	0	4	sd	0
CST	2016	305	1.0975463452877	4	sd	0
CST	2017	23	4.15470182628578	4	sd	0
CST	2017	100	0	4	sd	0
TILTOT	2011	125	2260	400	sd	0
TILTOT	2011	235	6460	400	sd	0
TILTOT	2011	332	5420	400	sd	0
TILTOT	2012	109	3420	400	sd	1
TILTOT	2013	140	2900	400	sd	1
TILTOT	2014	119	2860	400	sd	1
TILTOT	2015	106	3000	400	sd	0
TILTOT	2016	118	1080	400	sd	0
TILTOT	2017	110	4180	400	sd	0
WCL	2017	25	16.25	2	sd	1
WCL	2017	76	30	2	sd	1
WCL	2017	87	38.5	2	sd	1
WCL	2017	109	53	2	sd	1
WCL	2017	118	36	2	sd	1
