CLV	2011	262	114.799944540379	40	sd	0
CLV	2011	313	107.529619928488	40	sd	0
CLV	2012	17	72.7167596885372	40	sd	0
CLV	2012	109	60.3501224930183	40	sd	1
CLV	2012	233	80.1625978029263	40	sd	1
CLV	2012	331	66.5400442477634	40	sd	1
CLV	2013	14	62.5536325907275	40	sd	1
CLV	2013	105	33.1889730409852	40	sd	1
CLV	2013	225	113.907532021935	40	sd	1
CLV	2013	315	89.1315049950403	40	sd	1
CLV	2014	22	33.7209031489626	40	sd	1
CLV	2014	99	60.8058580554103	40	sd	1
CLV	2014	252	75.0408139441348	40	sd	1
CLV	2014	308	72.2132855785939	40	sd	1
CLV	2015	5	46.4771749996977	40	sd	1
CLV	2015	112	34.5932973914462	40	sd	1
CLV	2015	250	113.379772799002	40	sd	1
CLV	2015	306	91.0430510175911	40	sd	1
CLV	2016	47	13.116422224158	40	sd	1
CLV	2016	98	58.7052938783282	40	sd	1
CLV	2016	244	72.2567381184985	40	sd	1
CLV	2016	326	25.3859997876896	40	sd	1
CLV	2017	34	7.15188465183827	40	sd	1
CLV	2017	91	28.1888354112616	40	sd	1
CST	2011	262	0	5	sd	0
CST	2011	313	0	5	sd	0
CST	2012	17	3.58044124471134	5	sd	0
CST	2012	109	0.352643794147326	5	sd	1
CST	2012	233	0	5	sd	1
CST	2012	331	0	5	sd	1
CST	2013	14	4.1637374340949	5	sd	1
CST	2013	105	1.66914285714286	5	sd	1
CST	2013	225	0	5	sd	1
CST	2013	315	6.39886767169179	5	sd	1
CST	2014	22	2.18439443005181	5	sd	1
CST	2014	99	0	5	sd	1
CST	2014	252	0	5	sd	1
CST	2014	308	0.920991865719819	5	sd	1
CST	2015	5	6.63358053386341	5	sd	1
CST	2015	112	0.691978205270766	5	sd	1
CST	2015	250	0	5	sd	1
CST	2015	306	3.95378362504405	5	sd	1
CST	2016	47	8.27348194295727	5	sd	1
CST	2016	98	0	5	sd	1
CST	2016	244	0	5	sd	1
CST	2016	326	0.649992461986412	5	sd	1
CST	2017	34	10.6139634146341	5	sd	1
CST	2017	91	0	5	sd	1
TILTOT	2011	139	1860	1000	sd	0
TILTOT	2011	273	6380	1000	sd	0
TILTOT	2011	342	4280	1000	sd	0
TILTOT	2012	103	6900	1000	sd	1
TILTOT	2013	93	4140	1000	sd	1
TILTOT	2014	118	1500	1000	sd	1
TILTOT	2015	106	1620	1000	sd	1
TILTOT	2016	111	2100	1000	sd	1
TILTOT	2017	114	180	1000	sd	1
WCLM	2015	244	35.3041666666667	5	sd	1
WCLM	2015	274	25.9583333333333	5	sd	1
WCLM	2015	305	28.4916666666667	5	sd	1
WCLM	2015	335	28.2375	5	sd	1
WCLM	2016	1	32.975	5	sd	1
WCLM	2016	32	33.7041666666667	5	sd	1
WCLM	2016	61	28.5458333333333	5	sd	1
WCLM	2016	92	29.9958333333333	5	sd	1
WCLM	2016	122	33.4416666666667	5	sd	1
WCLM	2016	153	32.7541666666667	5	sd	1
WCLM	2016	183	29.0666666666667	5	sd	1
WCLM	2016	214	33.7791666666667	5	sd	1
WCLM	2016	245	29.1041666666667	5	sd	1
WCLM	2016	275	26.125	5	sd	1
WCLM	2016	306	24.3958333333333	5	sd	1
WCLM	2016	336	26.5125	5	sd	1
WCLM	2017	1	28.9333333333333	5	sd	1
WCLM	2017	32	29.675	5	sd	1
WCLM	2017	60	30.8583333333333	5	sd	1
WCLM	2017	91	29.4458333333333	5	sd	1
WCLM	2017	121	33.9041666666667	5	sd	1
WCLM	2017	152	33.9	5	sd	1
WCLM	2017	182	32.8583333333333	5	sd	1
WCLM	2017	213	29.5	5	sd	1
WCLM	2017	244	29.6416666666667	5	sd	1
WCLM	2017	274	25.4916666666667	5	sd	1
WCLM	2017	305	26.0833333333333	5	sd	1
WCLM	2017	335	34.3125	5	sd	1
WCLM	2018	1	33.0541666666667	5	sd	0
WCLM	2018	32	30	5	sd	0
WCLM	2018	60	34.4	5	sd	0
WCLM	2018	91	33.0291666666667	5	sd	0
WCLM	2018	121	34.1	5	sd	0
