CLV	2011	262	114.799944540379	10	sd	0
CLV	2011	313	107.529619928488	10	sd	0
CLV	2012	17	72.7167596885372	10	sd	0
CLV	2012	109	60.3501224930183	10	sd	1
CLV	2012	233	80.1625978029263	10	sd	1
CLV	2012	331	66.5400442477634	10	sd	1
CLV	2013	14	62.5536325907275	10	sd	1
CLV	2013	105	33.1889730409852	10	sd	1
CLV	2013	225	113.907532021935	10	sd	1
CLV	2013	315	89.1315049950403	10	sd	1
CLV	2014	22	33.7209031489626	10	sd	1
CLV	2014	99	60.8058580554103	10	sd	1
CLV	2014	252	75.0408139441348	10	sd	1
CLV	2014	308	72.2132855785939	10	sd	1
CLV	2015	5	46.4771749996977	10	sd	0
CLV	2015	112	34.5932973914462	10	sd	0
CLV	2015	250	113.379772799002	10	sd	0
CLV	2015	306	91.0430510175911	10	sd	0
CLV	2016	47	13.116422224158	10	sd	0
CLV	2016	98	58.7052938783282	10	sd	0
CLV	2016	244	72.2567381184985	10	sd	0
CLV	2016	326	25.3859997876896	10	sd	0
CLV	2017	34	7.15188465183827	10	sd	0
CST	2011	262	0	4	sd	0
CST	2011	313	0	4	sd	0
CST	2012	17	3.58044124471134	4	sd	0
CST	2012	109	0.352643794147326	4	sd	1
CST	2012	233	0	4	sd	1
CST	2012	331	0	4	sd	1
CST	2013	14	4.1637374340949	4	sd	1
CST	2013	105	1.66914285714286	4	sd	1
CST	2013	225	0	4	sd	1
CST	2013	315	6.39886767169179	4	sd	1
CST	2014	22	2.18439443005181	4	sd	1
CST	2014	99	0	4	sd	1
CST	2014	252	0	4	sd	1
CST	2014	308	0.920991865719819	4	sd	1
CST	2015	5	6.63358053386341	4	sd	0
CST	2015	112	0.691978205270766	4	sd	0
CST	2015	250	0	4	sd	0
CST	2015	306	3.95378362504405	4	sd	0
CST	2016	47	8.27348194295727	4	sd	0
CST	2016	98	0	4	sd	0
CST	2016	244	0	4	sd	0
CST	2016	326	0.649992461986412	4	sd	0
CST	2017	34	10.6139634146341	4	sd	0
TILTOT	2011	139	1860	400	sd	0
TILTOT	2011	273	6380	400	sd	0
TILTOT	2011	342	4280	400	sd	0
TILTOT	2012	103	6900	400	sd	1
TILTOT	2013	93	4140	400	sd	1
TILTOT	2014	118	1500	400	sd	1
TILTOT	2015	106	1620	400	sd	0
TILTOT	2016	111	2100	400	sd	0
TILTOT	2017	114	180	400	sd	0
